id,id_str,tweet,conversation_id,created_at,timezone,place,replies_count,likes_count,retweets_count,user_id,screen_name,name,link,mentions,hashtags,cashtags,urls,photos,quote_url,video,tweet_update_date_time,tweet_id,db_id,tweet_date_time,tweet_date,tweet_time,stemmed,tokenized_tweet,Prediction,Score
1634555563014242306,1634555563014242306,Jennie JENNIE BLACKPINKinJAKARTA BORNPINKinJKTday1 BORNPINKinJKT BLACKPINK WORLDTOUR BORNPINKJakarta,1634555563014242306,2023-03-30 09:26:25,,,0,3,1,1631934299510550529,Rosiebp90,Rosie????,https://twitter.com/Rosiebp90/status/1634555563014242306,,"JENNIE,BLACKPINKinJAKARTA,BORNPINKinJKTday1,BORNPINKinJKT,BLACKPINK_WORLDTOUR,BORNPINKJakarta",,,,,1,2023-03-16 09:27:24,85932792,87247,2023-03-11 21:03:09,,,jennie jennie blackpinkinjakarta bornpinkinjktday bornpinkinjkt blackpink worldtour bornpinkjakarta,"{'bornpinkinjkt', 'blackpinkinjakarta', 'blackpink', 'jennie', 'bornpinkjakarta', 'worldtour', 'bornpinkinjktday'}",Neutral,0.0
1634555594551201793,1634555594551201793,WTS BLACKPINK BORNPINK JAKARTA CAT 1 Left 2 tix AN1XX AM8X 2 2 Sudah jd gelang bs cod venue or HMU wtsblackpink wtbblackpink bornpinkjakarta BORNPINKinJAKARTA BORNPINK JENNIEROSE BP BLACKPINK WORLDTOUR blackpinkjakarta jennieruby konserbp blackpinkjakarta2023,1634555594551201793,2023-03-30 09:26:25,,,1,0,0,1624253533280419841,andrewhuang2000,Tokyo,https://twitter.com/andrewhuang2000/status/1634555594551201793,,"wtsblackpink,wtbblackpink,bornpinkjakarta,BORNPINKinJAKARTA,BORNPINK,JENNIEROSE,BP,BLACKPINK_WORLDTOUR,blackpinkjakarta,jennieruby,konserbp,blackpinkjakarta2023",,,,,0,2023-03-16 09:27:24,85932793,87247,2023-03-11 21:03:16,,,wts blackpink bornpink jakarta cat left tix anxx amx sudah jd gelang bs cod venue or hmu wtsblackpink wtbblackpink bornpinkjakarta bornpinkinjakarta bornpink jennierose bp blackpink worldtour blackpinkjakarta jennieruby konserbp blackpinkjakarta,"{'cat', 'konserbp', 'jennierose', 'bornpinkjakarta', 'jakarta', 'amx', 'jennieruby', 'bp', 'blackpinkjakarta', 'venue', 'jd', 'hmu', 'or', 'bornpinkinjakarta', 'anxx', 'tix', 'gelang', 'bs', 'bornpink', 'wts', 'worldtour', 'wtbblackpink', 'blackpink', 'left', 'cod', 'wtsblackpink'}",Neutral,0.0
1634555596677709831,1634555596677709831,Cute baby INDONESIA CINTA JENNIE JENNIE JENNIEKIM BLACKPINK BLACKPINKinJKT BLACKPINKinJAKARTA BORNPINKinJKTday1 BORNPINKJakarta BORNPINKinJAKARTA,1634555596677709831,2023-03-30 09:26:25,,,0,13,2,1573473574731812865,jls__98,Ri,https://twitter.com/jls__98/status/1634555596677709831,,"JENNIE,JENNIEKIM,BLACKPINK,BLACKPINKinJKT,BLACKPINKinJAKARTA,BORNPINKinJKTday1,BORNPINKJakarta,BORNPINKinJAKARTA",,,,,1,2023-03-16 09:27:24,85932794,87247,2023-03-11 21:03:17,,,cute baby indonesia cinta jennie jennie jenniekim blackpink blackpinkinjkt blackpinkinjakarta bornpinkinjktday bornpinkjakarta bornpinkinjakarta,"{'indonesia', 'blackpinkinjakarta', 'blackpinkinjkt', 'blackpink', 'jenniekim', 'jennie', 'bornpinkjakarta', 'bornpinkinjakarta', 'baby', 'cinta', 'bornpinkinjktday', 'cute'}",Positive,1.0
1634555663497195522,1634555663497195522,Omg i got nervous ROS SOLO ANNIVERSARY TwoYearsWithR ROS HardToLove OntheGround Gone BORNPINKJakarta BLACKPINKinJAKARTA,1634555663497195522,2023-03-30 09:26:25,,,0,2,1,1483116118340300805,im_hanksome,"????????????????, ???????????????????? ????",https://twitter.com/im_hanksome/status/1634555663497195522,,"TwoYearsWithR,챙더그라운드_이주년_축하해,ROSÉ,로제,HardToLove,OntheGround,Gone,BORNPINKJakarta,BLACKPINKinJAKARTA",,,,https://twitter.com/Nomannaw/status/1634547006013337602,0,2023-03-16 09:27:24,85932795,87247,2023-03-11 21:03:33,,,omg i got nervous ros solo anniversary twoyearswithr ros hardtolove ontheground gone bornpinkjakarta blackpinkinjakarta,"{'ros', 'gone', 'twoyearswithr', 'i', 'solo', 'ontheground', 'blackpinkinjakarta', 'hardtolove', 'omg', 'bornpinkjakarta', 'anniversary', 'nervous', 'got'}",Neutral,0.0
1634556100422021121,1634556100422021121,Untung pak Jokowi udah biasa blusukan rakyat cinta jokowi LALISA GUNCANG JAKARTA INDONESIA CINTA JENNIE ROSE MEMUKAU JAKARTA V IS COMING Merapi Lilies BORNPINKJakarta JISOOLightsUpJAKARTA MONEY,1634556100422021121,2023-03-30 09:26:25,,,0,0,1,1598873884400680960,AsihMaya39,Asih Maya ????????,https://twitter.com/AsihMaya39/status/1634556100422021121,,"BORNPINKJakarta,JISOOLightsUpJAKARTA,MONEY",,,https://pbs.twimg.com/media/Fq8cHEyaIAA0nVN.jpg,,1,2023-03-16 09:27:24,85932796,87247,2023-03-11 21:05:17,,,untung pak jokowi udah biasa blusukan rakyat cinta jokowi lalisa guncang jakarta indonesia cinta jennie rose memukau jakarta v is coming merapi lilies bornpinkjakarta jisoolightsupjakarta money,"{'guncang', 'money', 'bornpinkjakarta', 'jakarta', 'indonesia', 'v', 'lilies', 'udah', 'jokowi', 'coming', 'jennie', 'rose', 'jisoolightsupjakarta', 'cinta', 'blusukan', 'lalisa', 'untung', 'rakyat', 'is', 'merapi', 'memukau'}",Positive,1.0
1634556158810935296,1634556158810935296,BLACKPINKinJAKARTA BORNPINKJakarta INDONESIA CINTA JENNIE JENNIEKIM JENNIE,1634556158810935296,2023-03-30 09:26:25,,,0,0,0,1468101812838285313,DiniAdvance95,Gladness,https://twitter.com/DiniAdvance95/status/1634556158810935296,,"BLACKPINKinJAKARTA,BORNPINKJakarta,JENNIEKIM,JENNIE",,,,https://twitter.com/notalex00/status/1634555864655994880,0,2023-03-16 09:27:23,85932797,87247,2023-03-11 21:05:31,,,blackpinkinjakarta bornpinkjakarta indonesia cinta jennie jenniekim jennie,"{'blackpinkinjakarta', 'indonesia', 'jenniekim', 'jennie', 'bornpinkjakarta', 'cinta'}",Positive,1.0
1634556183796391938,1634556183796391938,JENNIE YOU AND ME BORNPINKJakarta BORNPINKinJKTday1,1634556183796391938,2023-03-30 09:26:25,,,0,14,0,1514248369782521864,JLrbyjane,lowkey JL,https://twitter.com/JLrbyjane/status/1634556183796391938,,"BORNPINKJakarta,BORNPINKinJKTday1",,,,,1,2023-03-16 09:27:23,85932798,87247,2023-03-11 21:05:37,,,jennie you and me bornpinkjakarta bornpinkinjktday,"{'me', 'jennie', 'bornpinkjakarta', 'you', 'bornpinkinjktday', 'and'}",Neutral,0.0
1634556222975401985,1634556222975401985,Lalisaaaa lovee mee LALISA GUNCANG JAKARTA BORNPINKJakarta BORNPINKinJAKARTA,1634556222975401985,2023-03-30 09:26:25,,,0,15,6,1540194256962592768,blinkbaemon_,327%,https://twitter.com/blinkbaemon_/status/1634556222975401985,,"BORNPINKJakarta,BORNPINKinJAKARTA",,,,,1,2023-03-16 09:27:23,85932799,87247,2023-03-11 21:05:46,,,lalisaaaa lovee mee lalisa guncang jakarta bornpinkjakarta bornpinkinjakarta,"{'guncang', 'mee', 'bornpinkinjakarta', 'lovee', 'jakarta', 'bornpinkjakarta', 'lalisaaaa', 'lalisa'}",Negative,-1.0
1634556410603397122,1634556410603397122,Hard to love ROS MEMUKAU JAKARTA ROS BORNPINKJakarta,1634556410603397122,2023-03-30 09:26:25,,,6,774,373,1323681159214112770,babychampagness,✨___♡บบม๊ออเบบี้ช็อกแลต????♡___ ???? - Rest -,https://twitter.com/babychampagness/status/1634556410603397122,,"로제,ROSÉ,BORNPINKJakarta",,,,,1,2023-03-16 09:27:23,85932800,87247,2023-03-11 21:06:31,,,hard to love ros memukau jakarta ros bornpinkjakarta,"{'ros', 'hard', 'to', 'jakarta', 'bornpinkjakarta', 'memukau', 'love'}",Positive,1.0
1634556444120088576,1634556444120088576,BORNPINKJakarta INDONESIA CINTA JENNIE JENNIEKIM,1634556444120088576,2023-03-30 09:26:25,,,0,0,0,1468101812838285313,DiniAdvance95,Gladness,https://twitter.com/DiniAdvance95/status/1634556444120088576,,"BORNPINKJakarta,JENNIEKIM",,,,https://twitter.com/jensoolapdance/status/1634556115404062720,0,2023-03-16 09:27:23,85932801,87247,2023-03-11 21:06:39,,,bornpinkjakarta indonesia cinta jennie jenniekim,"{'indonesia', 'jenniekim', 'jennie', 'bornpinkjakarta', 'cinta'}",Positive,1.0
1634556473194987527,1634556473194987527,BORNPINKInJakarta BORNPINKinJKT BORNPINKJakarta,1634556473194987527,2023-03-30 09:26:25,,,0,0,0,1019026970326138880,shopeenyaapa,"spill dong,",https://twitter.com/shopeenyaapa/status/1634556473194987527,,"BORNPINKInJakarta,BORNPINKinJKT,BORNPINKJakarta",,,,https://twitter.com/shopeenyaapa/status/1634037271048630273,0,2023-03-16 09:27:23,85932802,87247,2023-03-11 21:06:46,,,bornpinkinjakarta bornpinkinjkt bornpinkjakarta,"{'bornpinkjakarta', 'bornpinkinjkt', 'bornpinkinjakarta'}",Neutral,0.0
1634556561866756096,1634556561866756096,ROS MEMUKAU JAKARTA ROS BORNPINKJakarta,1634556561866756096,2023-03-30 09:26:25,,,0,2,0,1164043952409862145,nasrpz,????????????????????????́ ◡̈,https://twitter.com/nasrpz/status/1634556561866756096,,"로제,ROSÉ,BORNPINKJakarta",,,,https://twitter.com/babychampagness/status/1634556410603397122,0,2023-03-16 09:27:23,85932803,87247,2023-03-11 21:07:07,,,ros memukau jakarta ros bornpinkjakarta,"{'ros', 'jakarta', 'bornpinkjakarta', 'memukau'}",Positive,1.0
1634556634717638657,1634556634717638657,Oh what happened to you my love Lisa BORNPINKinJKT BORNPINKJakarta,1634556634717638657,2023-03-30 09:26:25,,,0,2,0,2679228162,love06288,BP???????? (FREEN❤BECKY),https://twitter.com/love06288/status/1634556634717638657,,"Lisa,BORNPINKinJKT,BORNPINKJakarta",,,https://pbs.twimg.com/media/Fq8cmDDacAAUFAb.jpg,,1,2023-03-16 09:27:23,85932804,87247,2023-03-11 21:07:24,,,oh what happened to you my love lisa bornpinkinjkt bornpinkjakarta,"{'bornpinkinjkt', 'what', 'my', 'lisa', 'oh', 'happened', 'to', 'bornpinkjakarta', 'you', 'love'}",Neutral,0.0
1634556803588702213,1634556803588702213,TURUN HARGA UNDERPRICE WTS Tiket Fisik Blackpink Born Pink World Tour Jakarta Day 2 CAT 2 LEFT SEAT N101 2jt Bisa COD Jakarta Only DM for info BLACKPINKinJKT BORNPINKJakarta BLACKPINK,1634556803588702213,2023-03-30 09:26:25,,,4,1,0,1633702261397536768,wtsbpjkt,WTS BORN PINK JKT,https://twitter.com/wtsbpjkt/status/1634556803588702213,,"BLACKPINKinJKT,BORNPINKJakarta,BLACKPINK",,,https://pbs.twimg.com/media/Fq8cv6saAAEAsIL.jpg,,1,2023-03-16 09:27:23,85932805,87247,2023-03-11 21:08:05,,,turun harga underprice wts tiket fisik blackpink born pink world tour jakarta day cat left seat n jt bisa cod jakarta only dm for info blackpinkinjkt bornpinkjakarta blackpink,"{'cat', 'bornpinkjakarta', 'jakarta', 'n', 'pink', 'blackpinkinjkt', 'tiket', 'world', 'only', 'info', 'wts', 'jt', 'underprice', 'harga', 'dm', 'turun', 'blackpink', 'for', 'fisik', 'left', 'cod', 'tour', 'seat', 'day', 'born'}",Neutral,0.0
1634556825592037376,1634556825592037376,Halo ka aku ready cat 2 day 2 price di atas 1 5jt ya SN A175 minat DM ya ka thank u BLACKPINKinJAKARTA BORNPINKJakarta wtbBLACKPINKjakarta wtbtiketblackpink,1634556825592037376,2023-03-30 09:26:25,,,0,0,0,1465157587897229314,trinitatabita,Itsmetab,https://twitter.com/trinitatabita/status/1634556825592037376,,"BLACKPINKinJAKARTA,BORNPINKJakarta,wtbBLACKPINKjakarta,wtbtiketblackpink",,,https://pbs.twimg.com/media/Fq8cw4MaYAAYa1N.jpg,,1,2023-03-16 09:27:23,85932806,87247,2023-03-11 21:08:10,,,halo ka aku ready cat day price di atas jt ya sn a minat dm ya ka thank u blackpinkinjakarta bornpinkjakarta wtbblackpinkjakarta wtbtiketblackpink,"{'ka', 'cat', 'dm', 'blackpinkinjakarta', 'minat', 'wtbtiketblackpink', 'thank', 'price', 'bornpinkjakarta', 'ya', 'halo', 'u', 'wtbblackpinkjakarta', 'a', 'jt', 'sn', 'day', 'ready'}",Neutral,0.0
1634556943649087488,1634556943649087488,youimma Such a pro ROS SOLO ANNIVERSARY TwoYearsWithR ROS HardToLove OntheGround Gone BORNPINKJakarta,1634550048485933056,2023-03-30 09:26:25,,,0,1,1,1483116118340300805,im_hanksome,"????????????????, ???????????????????? ????",https://twitter.com/im_hanksome/status/1634556943649087488,,"TwoYearsWithR,챙더그라운드_이주년_축하해,ROSÉ,로제,HardToLove,OntheGround,Gone,BORNPINKJakarta",,,,,0,2023-03-16 09:27:23,85932807,87247,2023-03-11 21:08:38,,,youimma such a pro ros solo anniversary twoyearswithr ros hardtolove ontheground gone bornpinkjakarta,"{'ros', 'pro', 'twoyearswithr', 'gone', 'solo', 'ontheground', 'hardtolove', 'such', 'bornpinkjakarta', 'anniversary', 'a', 'youimma'}",Neutral,0.0
1634557062847004673,1634557062847004673,Yeah yeah yeah LALISA GUNCANG JAKARTA BORNPINKJakarta,1634557062847004673,2023-03-30 09:26:25,,,5,1060,511,1323681159214112770,babychampagness,✨___♡บบม๊ออเบบี้ช็อกแลต????♡___ ???? - Rest -,https://twitter.com/babychampagness/status/1634557062847004673,,BORNPINKJakarta,,,,,1,2023-03-16 09:27:23,85932808,87247,2023-03-11 21:09:07,,,yeah yeah yeah lalisa guncang jakarta bornpinkjakarta,"{'yeah', 'guncang', 'bornpinkjakarta', 'jakarta', 'lalisa'}",Negative,-1.0
1634557213770649600,1634557213770649600,Meskipun gk ikutan hadir di dalam tapi ikut senang sebagai Blink Indonesia We did it Semoga D2 juga gk kalah seru SELAMAT DATANG BLACKPINK BORNPINKinJKT BORNPINKinJKTday1 BORNPINKJakarta,1634557213770649600,2023-03-30 09:26:25,,,0,2,0,1403704507914096640,lutfikr00,KadangCulersKadangBlink,https://twitter.com/lutfikr00/status/1634557213770649600,,"BORNPINKinJKT,BORNPINKinJKTday1,BORNPINKJakarta",,,,https://twitter.com/BLACKPINKGLOBAL/status/1634540768395161602,0,2023-03-16 09:27:23,85932809,87247,2023-03-11 21:09:43,,,meskipun gk ikutan hadir di dalam tapi ikut senang sebagai blink indonesia we did it semoga d juga gk kalah seru selamat datang blackpink bornpinkinjkt bornpinkinjktday bornpinkjakarta,"{'bornpinkinjkt', 'd', 'we', 'indonesia', 'did', 'semoga', 'kalah', 'blackpink', 'ikutan', 'seru', 'selamat', 'bornpinkjakarta', 'blink', 'bornpinkinjktday', 'it', 'hadir', 'gk', 'senang'}",Positive,1.0
1634557217088372738,1634557217088372738,Yeah yeah yeah LALISA GUNCANG JAKARTA BORNPINKJakarta,1634557062847004673,2023-03-30 09:26:25,,,0,0,0,1322004377301782528,thisuserneedyou,Nauu,https://twitter.com/thisuserneedyou/status/1634557217088372738,,BORNPINKJakarta,,,,,0,2023-03-16 09:27:23,85932810,87247,2023-03-11 21:09:43,,,yeah yeah yeah lalisa guncang jakarta bornpinkjakarta,"{'yeah', 'guncang', 'bornpinkjakarta', 'jakarta', 'lalisa'}",Negative,-1.0
1634557256258981889,1634557256258981889,RESULT PCSO 11 03 23 7917 Selamat buat para pemenang yang sudah mengikuti prediksi dari gatot Tetap kita gas di pasaran selanjutnya Kita Cuan bersama boskuu resultPCSO LALISA GUNCANG JAKARTA BORNPINKJakarta israel,1634557256258981889,2023-03-30 09:26:25,,,0,2,0,1622161424503156736,Gatotjitu,GATOT JITU YT,https://twitter.com/Gatotjitu/status/1634557256258981889,,"resultPCSO,BORNPINKJakarta",,,https://pbs.twimg.com/media/Fq8dKOSaMAAI5WG.jpg,,1,2023-03-16 09:27:23,85932811,87247,2023-03-11 21:09:53,,,result pcso selamat buat para pemenang yang sudah mengikuti prediksi dari gatot tetap kita gas di pasaran selanjutnya kita cuan bersama boskuu resultpcso lalisa guncang jakarta bornpinkjakarta israel,"{'gas', 'guncang', 'cuan', 'pcso', 'result', 'boskuu', 'resultpcso', 'bornpinkjakarta', 'jakarta', 'mengikuti', 'prediksi', 'pemenang', 'pasaran', 'israel', 'gatot', 'selamat', 'lalisa'}",Neutral,0.0
1634557327939612674,1634557327939612674,thanks blackpink dari 2016 gue ngikutin kalian ya meskipun ga selalu ngikutin tiap kegiatan kalian sih gue seneng bisa nikmatin lagu2 dan konten kalian sukses terus dan tetep ot4 yaa BORNPINKJakarta ROSE JENNIEKIM JISOO LISA,1634557327939612674,2023-03-30 09:26:25,,,0,1,0,888812680613470209,sslllrrnnn,♉,https://twitter.com/sslllrrnnn/status/1634557327939612674,,"BORNPINKJakarta,ROSE,JENNIEKIM,JISOO,LISA",,,https://pbs.twimg.com/media/Fq8dOhvaMAA6aWc.jpg,,1,2023-03-16 09:27:23,85932812,87247,2023-03-11 21:10:10,,,thanks blackpink dari gue ngikutin kalian ya meskipun ga selalu ngikutin tiap kegiatan kalian sih gue seneng bisa nikmatin lagu dan konten kalian sukses terus dan tetep ot yaa bornpinkjakarta rose jenniekim jisoo lisa,"{'nikmatin', 'lagu', 'sih', 'sukses', 'tetep', 'lisa', 'jenniekim', 'bornpinkjakarta', 'ya', 'konten', 'jisoo', 'ga', 'ngikutin', 'ot', 'kegiatan', 'seneng', 'gue', 'rose', 'thanks', 'blackpink', 'yaa'}",Positive,1.0
1634557401398665217,1634557401398665217,LALISA and ROS chaelisa ROS MEMUKAU JAKARTA LISA GUNCANG JAKARTA BLACKPINKinJAKARTA BORNPINKJakarta BLACKPINK WORLDTOUR,1634557401398665217,2023-03-30 09:26:25,,,0,34,17,1456589037444091907,hourlyblinkk,????,https://twitter.com/hourlyblinkk/status/1634557401398665217,,"LALISA,ROSÉ,chaelisa,BLACKPINKinJAKARTA,BORNPINKJakarta,BLACKPINK_WORLDTOUR",,,"https://pbs.twimg.com/media/Fq8dSMpWwAAuJaW.jpg,https://pbs.twimg.com/media/Fq8dSxGXgAEi1Bn.jpg",,1,2023-03-16 09:27:23,85932813,87247,2023-03-11 21:10:27,,,lalisa and ros chaelisa ros memukau jakarta lisa guncang jakarta blackpinkinjakarta bornpinkjakarta blackpink worldtour,"{'ros', 'guncang', 'blackpinkinjakarta', 'chaelisa', 'lisa', 'blackpink', 'bornpinkjakarta', 'jakarta', 'worldtour', 'memukau', 'and', 'lalisa'}",Neutral,0.0
1634557437348020224,1634557437348020224,Ga nyangkaaa konser di indo semewah iniiii BORNPINKJakarta,1634557437348020224,2023-03-30 09:26:25,,,0,0,0,1504119953976623104,peanutuly,Peanutuly,https://twitter.com/peanutuly/status/1634557437348020224,,BORNPINKJakarta,,,,https://twitter.com/honorslisa/status/1634535346989039616,0,2023-03-16 09:27:23,85932814,87247,2023-03-11 21:10:36,,,ga nyangkaaa konser di indo semewah iniiii bornpinkjakarta,"{'konser', 'nyangkaaa', 'iniiii', 'bornpinkjakarta', 'indo', 'ga', 'semewah'}",Neutral,0.0
1634557751140696064,1634557751140696064,Money by Lisa selalu ngehype dimanapun LALISA GUNCANG JAKARTA BORNPINKJakarta,1634557751140696064,2023-03-30 09:26:25,,,1,5,3,1245194353619828738,leeyutari,lyt | BORN PINK ????,https://twitter.com/leeyutari/status/1634557751140696064,,"Money,BORNPINKJakarta",,,,https://twitter.com/CREW_LISANESIA/status/1634551027247747072,0,2023-03-16 09:27:23,85932815,87247,2023-03-11 21:11:51,,,money by lisa selalu ngehype dimanapun lalisa guncang jakarta bornpinkjakarta,"{'by', 'ngehype', 'guncang', 'lisa', 'lalisa', 'money', 'bornpinkjakarta', 'jakarta', 'dimanapun'}",Positive,1.0
1634557765153861632,1634557765153861632,Jisoo terimakasih BLACKPINKinJAKARTA BLACKPINK WORLDTOUR BORNPINKinJAKARTA BORNPINKJakarta BORNPINKinJKT,1634557765153861632,2023-03-30 09:26:25,,,0,78,8,1266393115557953548,pakparlan451,PAJ ROJÉ????,https://twitter.com/pakparlan451/status/1634557765153861632,,"BLACKPINKinJAKARTA,BLACKPINK_WORLDTOUR,BORNPINKinJAKARTA,BORNPINKJakarta,BORNPINKinJKT",,,,,1,2023-03-16 09:27:23,85932816,87247,2023-03-11 21:11:54,,,jisoo terimakasih blackpinkinjakarta blackpink worldtour bornpinkinjakarta bornpinkjakarta bornpinkinjkt,"{'bornpinkinjkt', 'blackpinkinjakarta', 'blackpink', 'bornpinkinjakarta', 'bornpinkjakarta', 'terimakasih', 'worldtour', 'jisoo'}",Neutral,0.0
1634557777799688192,1634557777799688192,Haii blink yuk yuk po makanan nya buat day 2 masih ada slot dimsum yaa dijamin enak pooll rasa nya BORNPINKinJKT BORNPINKJakarta BORNPINKInJakarta BLACKPINKinJAKARTA BLACKPINKinJKT BLACKPINK,1634557777799688192,2023-03-30 09:26:25,,,2,0,0,1467684776265977858,HannizzaN,Wawaaa|| OPEN PO MAKANAN TREASURE TOUR HELLO,https://twitter.com/HannizzaN/status/1634557777799688192,,"BORNPINKinJKT,BORNPINKJakarta,BORNPINKInJakarta,BLACKPINKinJAKARTA,BLACKPINKinJKT,BLACKPINK",,,,https://twitter.com/HannizzaN/status/1622540855080026112,0,2023-03-16 09:27:22,85932817,87247,2023-03-11 21:11:57,,,haii blink yuk yuk po makanan nya buat day masih ada slot dimsum yaa dijamin enak pooll rasa nya bornpinkinjkt bornpinkjakarta bornpinkinjakarta blackpinkinjakarta blackpinkinjkt blackpink,"{'bornpinkinjkt', 'nya', 'bornpinkjakarta', 'dijamin', 'yuk', 'pooll', 'blackpinkinjakarta', 'blackpinkinjkt', 'enak', 'bornpinkinjakarta', 'po', 'dimsum', 'haii', 'blackpink', 'yaa', 'makanan', 'blink', 'slot', 'day'}",Neutral,0.0
1634557925753757696,1634557925753757696,Wts tiket blackpink day 2 Underprice Cod venue Ada dp kecil agar tidak hnr BORNPINKinJKT BORNPINKJakarta,1634557925753757696,2023-03-30 09:26:25,,,4,0,0,785068489467764736,yogsz,fi ~ open jastip tiket Agust D,https://twitter.com/yogsz/status/1634557925753757696,,"BORNPINKinJKT,BORNPINKJakarta",,,,,0,2023-03-16 09:27:22,85932818,87247,2023-03-11 21:12:32,,,wts tiket blackpink day underprice cod venue ada dp kecil agar tidak hnr bornpinkinjkt bornpinkjakarta,"{'hnr', 'bornpinkinjkt', 'tiket', 'wts', 'blackpink', 'venue', 'dp', 'cod', 'bornpinkjakarta', 'underprice', 'day'}",Neutral,0.0
1634557984264310785,1634557984264310785,ROS MEMUKAU JAKARTA ROS BORNPINKJakarta,1634557984264310785,2023-03-30 09:26:25,,,0,10,3,1283319289336848384,Tongmmm2,???????????????? ???? ???????? 리사 ????ⓈⓂ︎ⒾⓁⒺⓎ☻︎????,https://twitter.com/Tongmmm2/status/1634557984264310785,,"로제,ROSÉ,BORNPINKJakarta",,,,,1,2023-03-16 09:27:22,85932819,87247,2023-03-11 21:12:46,,,ros memukau jakarta ros bornpinkjakarta,"{'ros', 'jakarta', 'bornpinkjakarta', 'memukau'}",Positive,1.0
1634558012013817857,1634558012013817857,YOWWWW BLINKEU INDO KERENNN BORNPINKJakarta,1634558012013817857,2023-03-30 09:26:25,,,0,0,0,1504119953976623104,peanutuly,Peanutuly,https://twitter.com/peanutuly/status/1634558012013817857,,BORNPINKJakarta,,,,https://twitter.com/honorslisa/status/1634552350252888065,0,2023-03-16 09:27:22,85932820,87247,2023-03-11 21:12:53,,,yowwww blinkeu indo kerennn bornpinkjakarta,"{'yowwww', 'kerennn', 'bornpinkjakarta', 'indo', 'blinkeu'}",Neutral,0.0
1634558077780500480,1634558077780500480,Day 1 So crowded on Saturday night at Jakarta BORNPINKinJKT BORNPINKinJKTday1 BORNPINKJakarta,1634558077780500480,2023-03-30 09:26:25,,,0,0,0,439739577,Meliana_1998,Meli,https://twitter.com/Meliana_1998/status/1634558077780500480,,"BORNPINKinJKT,BORNPINKinJKTday1,BORNPINKJakarta",,,,https://twitter.com/Iiliworld/status/1634551273318916098,0,2023-03-16 09:27:22,85932821,87247,2023-03-11 21:13:09,,,day so crowded on saturday night at jakarta bornpinkinjkt bornpinkinjktday bornpinkjakarta,"{'bornpinkinjkt', 'on', 'at', 'so', 'crowded', 'night', 'jakarta', 'bornpinkjakarta', 'saturday', 'bornpinkinjktday', 'day'}",Neutral,0.0
1634558171309305860,1634558171309305860,Ada yg jual tiket blackpink platinum day 2 harga pas di 2jt gak ya Kalau ada dm dong BORNPINKinJKT BORNPINKJakarta BORNPINKInJakarta BLACKPINKinJAKARTA BLACKPINKinJKT BLACKPINK,1634558171309305860,2023-03-30 09:26:25,,,0,0,0,1535050499484856320,Rosnidaazranii,Rosnida Fauzia Azrani,https://twitter.com/Rosnidaazranii/status/1634558171309305860,,"BORNPINKinJKT,BORNPINKJakarta,BORNPINKInJakarta,BLACKPINKinJAKARTA,BLACKPINKinJKT,BLACKPINK",,,,,0,2023-03-16 09:27:22,85932822,87247,2023-03-11 21:13:31,,,ada yg jual tiket blackpink platinum day harga pas di jt gak ya kalau ada dm dong bornpinkinjkt bornpinkjakarta bornpinkinjakarta blackpinkinjakarta blackpinkinjkt blackpink,"{'bornpinkinjkt', 'dm', 'blackpinkinjakarta', 'blackpinkinjkt', 'tiket', 'pas', 'blackpink', 'gak', 'bornpinkinjakarta', 'bornpinkjakarta', 'ya', 'jual', 'platinum', 'yg', 'jt', 'harga', 'day'}",Neutral,0.0
